Country,Competition,Season,Div,Date,HomeTeam,AwayTeam,WHH,WHD,WHA,B365H,B365D,B365A,SBH,SBD,SBA,IWH,IWD,IWA,GBH,GBD,GBA,LBH,LBD,LBA
Belgium,JupilerLeague,2003-2004,B1,2003-08-08,Club Brugge,Genk,,,,1.4,3.75,7.0,1.44,3.75,6.5,1.45,3.8,5.4,1.4,3.8,6.85,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-08,Anderlecht,Antwerp,1.22,5.0,9.5,1.167,6.0,10.0,1.2,5.5,10.0,1.3,4.2,8.0,1.2,5.5,9.25,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-08,Charleroi,Lierse,2.5,3.4,2.3,2.5,3.5,2.25,2.62,3.4,2.25,2.9,3.2,2.1,2.5,3.35,2.35,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-08,Germinal,Bergen,1.9,3.5,3.2,1.909,3.5,3.2,1.9,3.4,3.4,1.9,3.4,3.2,1.85,3.35,3.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-08,Lokeren,St Truiden,1.66,3.6,4.0,1.7269999999999999,3.6,3.75,1.72,3.5,4.0,1.9,3.4,3.2,1.8,3.4,3.65,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-08,Westerlo,Louvieroise,1.72,3.5,3.8,1.8,3.5,3.5,1.8,3.5,3.6,1.85,3.3,3.4,1.85,3.45,3.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-10-08,Beveren,Gent,2.3,3.4,2.5,2.25,3.5,2.5,2.25,3.5,2.6,2.3,3.4,2.3,2.35,3.35,2.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-10-08,Heusden Zolder,Cercle Brugge,2.0,3.4,3.0,2.1,3.5,2.75,2.1,3.4,2.87,2.1,3.3,2.8,2.05,3.45,2.9,,,
Belgium,JupilerLeague,2003-2004,B1,2003-10-08,Mouscron,Standard,2.62,3.5,2.2,2.5,3.5,2.25,2.62,3.4,2.25,2.5,3.3,2.2,2.55,3.5,2.25,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-16,Antwerp,Westerlo,1.85,3.4,3.3,2.1,3.5,2.75,2.1,3.25,3.0,2.3,3.1,2.6,2.0,3.2,3.2,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-16,Beveren,St Truiden,2.35,3.4,2.4,2.5,3.4,2.3,2.5,3.3,2.4,2.2,3.1,2.8,2.55,3.2,2.4,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-16,Genk,Charleroi,1.3,4.4,7.0,1.3330000000000002,4.333,7.0,1.36,4.0,7.5,1.4,3.9,6.0,1.33,4.2,7.25,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-16,Gent,Anderlecht,3.5,3.5,1.8,3.5,3.5,1.8,3.5,3.5,1.83,2.9,3.2,2.1,3.35,3.3,1.9,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-16,Louvieroise,Heusden Zolder,1.7,3.5,3.8,1.8,3.5,3.5,1.75,3.6,3.75,1.75,3.3,3.8,1.75,3.4,3.85,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-17,Bergen,Mouscron,2.05,3.45,2.8,2.1,3.5,2.75,2.1,3.4,2.87,2.0,3.2,3.1,2.1,3.2,3.0,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-17,Cercle Brugge,Club Brugge,8.0,4.5,1.28,7.0,4.0,1.364,8.0,4.2,1.33,8.0,4.2,1.3,7.25,4.2,1.33,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-17,Standard,Lokeren,1.72,3.6,3.75,1.7269999999999999,3.6,3.75,1.72,3.5,4.0,1.9,3.3,3.3,1.8,3.4,3.7,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-18,Lierse,Germinal,1.5,3.7,5.0,1.5,3.6,5.5,1.53,3.5,5.5,1.6,3.4,4.6,1.55,3.6,5.0,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-22,Heusden Zolder,Antwerp,2.2,3.45,2.55,2.2,3.5,2.625,2.25,3.25,2.7,2.3,3.1,2.6,2.15,3.2,2.95,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Anderlecht,St Truiden,1.25,5.0,8.0,1.286,4.5,8.0,1.3,4.5,7.5,1.4,3.9,6.0,1.3,4.5,8.0,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Club Brugge,Louvieroise,1.16,6.0,10.0,1.167,5.5,11.0,1.16,5.5,11.0,1.2,5.0,10.0,1.2,5.5,10.0,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Lokeren,Beveren,1.4,4.0,5.75,1.5330000000000001,3.6,5.0,1.44,3.75,6.0,1.4,3.9,6.0,1.5,3.8,5.4,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Mouscron,Lierse,2.3,3.4,2.45,2.375,3.5,2.375,2.3,3.4,2.5,2.3,3.1,2.6,2.4,3.3,2.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Standard,Bergen,1.4,3.75,7.0,1.444,3.75,6.0,1.44,3.75,6.0,1.45,3.8,5.4,1.45,4.0,5.7,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-23,Westerlo,Gent,2.35,3.4,2.4,2.25,3.5,2.5,2.4,3.4,2.4,2.2,3.2,2.7,2.4,3.2,2.6,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-24,Charleroi,Cercle Brugge,1.8,3.5,3.35,1.909,3.5,3.2,1.85,3.4,3.5,1.8,3.3,3.6,1.9,3.3,3.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-24,Germinal,Genk,2.4,3.3,2.4,2.5,3.5,2.25,2.6,3.25,2.3,2.4,3.2,2.4,2.8,3.2,2.25,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-29,Lierse,Standard,2.5,3.4,2.3,2.4,3.25,2.5,2.6,3.3,2.3,2.4,3.2,2.4,2.35,3.3,2.55,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-30,Anderlecht,Beveren,1.16,6.0,10.0,,,,1.16,5.75,12.0,1.15,6.0,12.0,1.16,5.7,11.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-30,Antwerp,Club Brugge,5.0,3.8,1.5,5.0,3.75,1.5330000000000001,5.5,3.6,1.53,4.6,3.4,1.6,4.6,3.6,1.6,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-30,Cercle Brugge,Germinal,2.4,3.2,2.45,2.5,3.2,2.5,2.5,3.2,2.5,2.3,3.1,2.6,2.4,3.2,2.55,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-30,Louvieroise,Charleroi,1.65,3.4,4.25,1.615,3.5,4.5,1.66,3.25,4.5,1.6,3.4,4.6,1.65,3.45,4.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-30,St Truiden,Westerlo,1.55,3.65,4.6,1.615,3.5,4.5,1.61,3.4,5.0,1.6,3.4,4.6,1.63,3.55,4.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-31,Bergen,Lokeren,2.35,3.4,2.4,2.5,3.2,2.5,2.4,3.3,2.5,2.3,3.2,2.5,2.45,3.2,2.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-31,Genk,Mouscron,1.45,4.0,5.0,1.571,3.5,5.0,1.53,3.5,5.5,1.65,3.3,4.4,1.53,3.7,5.1,,,
Belgium,JupilerLeague,2003-2004,B1,2003-08-31,Gent,Heusden Zolder,1.4,4.25,5.3,1.4,3.75,7.0,1.4,4.0,6.5,1.45,3.8,5.4,1.43,3.8,6.3,,,
Belgium,JupilerLeague,2003-2004,B1,2003-12-09,Heusden Zolder,St Truiden,2.6,3.25,2.25,2.75,3.25,2.2,2.8,3.2,2.25,2.8,3.3,2.1,2.8,3.2,2.2,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-13,Charleroi,Antwerp,2.1,3.3,2.8,2.2,3.25,2.75,2.1,3.25,3.0,2.2,3.1,2.8,2.02,3.25,3.1,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-13,Club Brugge,Gent,1.28,5.0,7.0,1.25,5.0,8.0,1.28,4.5,8.5,1.3,4.2,8.0,1.25,4.75,8.5,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-13,Germinal,Louvieroise,1.85,3.35,3.35,1.9,3.25,3.4,1.9,3.25,3.5,1.85,3.3,3.4,1.95,3.25,3.3,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-13,Lokeren,Anderlecht,4.5,3.5,1.61,4.0,3.6,1.66,4.5,3.4,1.66,4.0,3.5,1.65,4.35,3.4,1.67,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-13,Westerlo,Beveren,1.85,3.35,3.35,1.8,3.4,3.6,1.8,3.4,3.75,1.85,3.3,3.4,1.8,3.35,3.75,,,
Belgium,JupilerLeague,2003-2004,B1,2003-09-14,Bergen,Lierse,2.5,3.4,2.25,2.37,3.25,2.5,2.5,3.3,2.4,2.6,3.3,2.2,2.6,3.1,2.4,,,